Concept,Iteration,S_Chao1,NumberOfPeople,NumberOfTrials,Prior,Tables,Alpha,Posterior,Chain,ProbabilityOfSameTable
Ronald Reagan,9,6.948275862068965,58,36,Simplicity,4,0.16,-1346.7095162878156,1,0.9001189060642093
Bernie Sanders,1,22.39891891891892,75,36,Simplicity,15,0.16,-1737.0776301131475,1,0.2128
Bernie Sanders,2,6.0,75,36,Simplicity,6,0.16,-1642.5523181794767,1,0.4272
Bernie Sanders,3,7.973333333333334,75,36,Simplicity,6,0.16,-1621.357745821081,1,0.6184888888888889
Bernie Sanders,4,4.0,75,36,Simplicity,4,0.16,-1589.1624950872715,1,0.7806222222222222
Bernie Sanders,5,3.493333333333333,75,36,Simplicity,3,0.16,-1560.4496540261025,1,0.9224888888888889
Bernie Sanders,6,3.493333333333333,75,36,Simplicity,3,0.16,-1557.383982280397,1,0.9224888888888889
Bernie Sanders,7,1.0,75,36,Simplicity,1,0.16,-1545.4512309885063,1,1.0
Bernie Sanders,8,1.0,75,36,Simplicity,1,0.16,-1545.4512309885063,1,1.0
Bernie Sanders,9,1.0,75,36,Simplicity,1,0.16,-1545.4512309885063,1,1.0
George W. Bush,1,30.836268028846153,65,36,Simplicity,17,0.16,-1630.2603640646641,1,0.08639053254437874
George W. Bush,2,19.153846153846153,65,36,Simplicity,13,0.16,-1586.6899206563244,1,0.18769230769230769
George W. Bush,3,6.0,65,36,Simplicity,6,0.16,-1506.1632263419226,1,0.40213017751479285
George W. Bush,4,4.984615384615385,65,36,Simplicity,4,0.16,-1439.236020927251,1,0.7315976331360946
George W. Bush,5,3.4923076923076923,65,36,Simplicity,3,0.16,-1422.1736639320586,1,0.9110059171597634
George W. Bush,6,1.0,65,36,Simplicity,1,0.16,-1400.7574297498231,1,1.0
George W. Bush,7,1.0,65,36,Simplicity,1,0.16,-1400.7574297498231,1,1.0
George W. Bush,8,2.0,65,36,Simplicity,2,0.16,-1404.2086253559162,1,0.9697041420118344
George W. Bush,9,1.0,65,36,Simplicity,1,0.16,-1400.7574297498231,1,1.0
Barack Obama,1,15.354545454545454,45,36,Simplicity,10,0.16,-1074.1031678614734,1,0.1871604938271605
Barack Obama,2,10.2,45,36,Simplicity,8,0.16,-1036.3893910345819,1,0.4212345679012346
Barack Obama,3,3.0,45,36,Simplicity,3,0.16,-992.4426366374216,1,0.731358024691358
Barack Obama,4,2.0,45,36,Simplicity,2,0.16,-992.658637849996,1,0.768888888888889
Barack Obama,5,2.0,45,36,Simplicity,2,0.16,-990.925605336547,1,0.8755555555555556
Barack Obama,6,4.977777777777778,45,36,Simplicity,4,0.16,-991.8381974889173,1,0.7955555555555556
Barack Obama,7,1.0,45,36,Simplicity,1,0.16,-973.9324821273393,1,1.0
Barack Obama,8,1.0,45,36,Simplicity,1,0.16,-973.9324821273393,1,1.0
Barack Obama,9,2.0,45,36,Simplicity,2,0.16,-975.2072653565535,1,0.9565432098765432
Abraham Lincoln,1,25.692710261631493,74,36,Simplicity,21,0.16,-1693.7324102033945,1,0.10153396639883125
Abraham Lincoln,2,25.413758793039616,74,36,Simplicity,12,0.16,-1606.681700128643,1,0.3754565376186998
Abraham Lincoln,3,6.972972972972973,74,36,Simplicity,5,0.16,-1505.6581072361446,1,0.7994886778670564
Abraham Lincoln,4,2.0,74,36,Simplicity,2,0.16,-1471.475521967961,1,0.9222059897735573
Abraham Lincoln,5,1.0,74,36,Simplicity,1,0.16,-1461.8623870728677,1,1.0
Abraham Lincoln,6,1.0,74,36,Simplicity,1,0.16,-1461.8623870728677,1,1.0
Abraham Lincoln,7,1.0,74,36,Simplicity,1,0.16,-1461.8623870728677,1,1.0
Abraham Lincoln,8,1.0,74,36,Simplicity,1,0.16,-1461.8623870728677,1,1.0
Abraham Lincoln,9,1.0,74,36,Simplicity,1,0.16,-1461.8623870728677,1,1.0
Richard Nixon,1,18.14552730696798,60,36,Simplicity,15,0.16,-1496.9778508106635,1,0.11555555555555556
Richard Nixon,2,10.983333333333333,60,36,Simplicity,10,0.16,-1467.8932562783234,1,0.18166666666666664
Richard Nixon,3,9.966666666666667,60,36,Simplicity,8,0.16,-1452.3545243057004,1,0.24000000000000002
Richard Nixon,4,6.0,60,36,Simplicity,6,0.16,-1436.5791531476384,1,0.2866666666666667
Richard Nixon,5,7.983333333333333,60,36,Simplicity,7,0.16,-1430.5208044031115,1,0.2816666666666666
Richard Nixon,6,11.6625,60,36,Simplicity,8,0.16,-1432.0293390643703,1,0.31388888888888883
Richard Nixon,7,9.95,60,36,Simplicity,7,0.16,-1414.007877130025,1,0.47722222222222216
Richard Nixon,8,3.0,60,36,Simplicity,3,0.16,-1350.8031109491005,1,0.8172222222222223
Richard Nixon,9,2.0,60,36,Simplicity,2,0.16,-1333.4995582087467,1,0.9672222222222222
a salmon,1,18.952380952380953,84,36,Simplicity,15,0.16,-1741.3190653663287,1,0.13180272108843533
a salmon,2,10.494047619047619,84,36,Simplicity,10,0.16,-1681.1090330154825,1,0.17517006802721088
a salmon,3,7.0,84,36,Simplicity,7,0.16,-1634.9079092607487,1,0.2630385487528345
a salmon,4,5.0,84,36,Simplicity,5,0.16,-1599.4877771815854,1,0.3815192743764172
a salmon,5,5.988095238095238,84,36,Simplicity,5,0.16,-1588.4107266857955,1,0.5328798185941042
a salmon,6,4.0,84,36,Simplicity,4,0.16,-1558.8870763771438,1,0.6218820861678005
