Concept,Iteration,S_Chao1,NumberOfPeople,NumberOfTrials,Prior,Tables,Alpha,Posterior,Chain,ProbabilityOfSameTable
a salmon,2,5.96,25,36,Simplicity,5,0.16,-586.1372556805433,1,0.5936
a salmon,3,3.48,25,36,Simplicity,3,0.16,-579.9794660768003,1,0.7824
a salmon,4,2.0,25,36,Simplicity,2,0.16,-580.7352539235212,1,0.8528
a salmon,5,6.88,25,36,Simplicity,4,0.16,-576.4139858220057,1,0.7792000000000001
a salmon,6,2.0,25,36,Simplicity,2,0.16,-574.9008505711441,1,0.9232
a salmon,7,1.0,25,36,Simplicity,1,0.16,-572.5885458524779,1,1.0
a salmon,8,2.0,25,36,Simplicity,2,0.16,-573.3376224899355,1,0.9232
a salmon,9,2.0,25,36,Simplicity,2,0.16,-574.9008505711441,1,0.9232
an eagle,1,6.96,25,36,Simplicity,6,0.16,-592.4282557830425,1,0.36960000000000004
an eagle,2,4.0,25,36,Simplicity,4,0.16,-579.9601153480899,1,0.4304
an eagle,3,4.0,25,36,Simplicity,4,0.16,-583.0469642996372,1,0.46240000000000003
an eagle,4,4.0,25,36,Simplicity,4,0.16,-579.9601153480899,1,0.4304
an eagle,5,4.0,25,36,Simplicity,4,0.16,-579.9601153480899,1,0.4304
an eagle,6,5.24,25,36,Simplicity,5,0.16,-580.6271345953384,1,0.38560000000000005
an eagle,7,6.92,25,36,Simplicity,5,0.16,-584.4137797640351,1,0.42719999999999997
an eagle,8,6.92,25,36,Simplicity,5,0.16,-582.0299969883935,1,0.42719999999999997
an eagle,9,4.0,25,36,Simplicity,4,0.16,-579.9601153480899,1,0.4304
a seal,1,15.68,25,36,Simplicity,8,0.16,-556.370874402202,1,0.23519999999999996
a seal,2,12.76,25,36,Simplicity,7,0.16,-553.2322746526777,1,0.2832
a seal,3,11.32,25,36,Simplicity,7,0.16,-550.7289022130742,1,0.2576
a seal,4,17.6,25,36,Simplicity,8,0.16,-551.9710643726613,1,0.25439999999999996
a seal,5,12.76,25,36,Simplicity,7,0.16,-550.2035024766728,1,0.2832
a seal,6,12.76,25,36,Simplicity,7,0.16,-550.2035024766728,1,0.2832
a seal,7,11.32,25,36,Simplicity,7,0.16,-550.7289022130742,1,0.2576
a seal,8,11.32,25,36,Simplicity,7,0.16,-550.7289022130742,1,0.2576
a seal,9,17.6,25,36,Simplicity,8,0.16,-551.9710643726613,1,0.25439999999999996
an ostrich,1,8.16,25,36,Simplicity,8,0.16,-596.1667496771643,1,0.15839999999999999
an ostrich,2,6.24,25,36,Simplicity,6,0.16,-575.613378348064,1,0.2736
an ostrich,3,6.96,25,36,Simplicity,6,0.16,-570.1166552273988,1,0.40159999999999996
an ostrich,4,3.48,25,36,Simplicity,3,0.16,-547.6628850512581,1,0.7824
an ostrich,5,2.0,25,36,Simplicity,2,0.16,-539.2784137781771,1,0.8528
an ostrich,6,2.0,25,36,Simplicity,2,0.16,-539.5882700206233,1,0.9232
an ostrich,7,2.0,25,36,Simplicity,2,0.16,-535.8296543047794,1,0.9232
an ostrich,8,1.0,25,36,Simplicity,1,0.16,-532.6065053681097,1,1.0
an ostrich,9,1.0,25,36,Simplicity,1,0.16,-532.6065053681097,1,1.0
a whale,1,7.88,25,36,Simplicity,5,0.16,-529.4796943577456,1,0.5072000000000002
a whale,2,6.88,25,36,Simplicity,4,0.16,-522.9061575721579,1,0.7792000000000001
a whale,3,1.0,25,36,Simplicity,1,0.16,-503.76142411946927,1,1.0
a whale,4,1.0,25,36,Simplicity,1,0.16,-503.76142411946927,1,1.0
a whale,5,1.0,25,36,Simplicity,1,0.16,-503.76142411946927,1,1.0
a whale,6,1.0,25,36,Simplicity,1,0.16,-503.76142411946927,1,1.0
a whale,7,1.0,25,36,Simplicity,1,0.16,-503.76142411946927,1,1.0
a whale,8,1.0,25,36,Simplicity,1,0.16,-503.76142411946927,1,1.0
a whale,9,1.0,25,36,Simplicity,1,0.16,-503.76142411946927,1,1.0
a chicken,1,10.76,25,36,Simplicity,5,0.16,-474.92875405099386,1,0.7120000000000001
